10.33	-3.10433
10.34	-3.01816
10.35	-2.93062
10.36	-2.84182
10.37	-2.75187
10.38	-2.66087
10.39	-2.56894
10.4	-2.47615
10.41	-2.38261
10.42	-2.28839
10.43	-2.19356
10.44	-2.09821
10.45	-2.0024
10.46	-1.90618
10.47	-1.80962
10.48	-1.71276
10.49	-1.61565
10.5	-1.51832
10.51	-1.42082
10.52	-1.32318
10.53	-1.22542
10.54	-1.12757
10.55	-1.02964
10.56	-0.93166
10.57	-0.833639
10.58	-0.735589
10.59	-0.637518
10.6	-0.539434
10.61	-0.441342
10.62	-0.343245
10.63	-0.245146
10.64	-0.147046
10.65	-0.0489463
10.66	0.0491537
10.67	0.147254
10.68	0.245353
10.69	0.343452
10.7	0.441549
10.71	0.539641
10.72	0.637725
10.73	0.735796
10.74	0.833846
10.75	0.931868
10.76	1.02985
10.77	1.12777
10.78	1.22563
10.79	1.32339
10.8	1.42103
10.81	1.51853
10.82	1.61585
10.83	1.71296
10.84	1.80982
10.85	1.90639
10.86	2.0026
10.87	2.09842
10.88	2.19377
10.89	2.28859
10.9	2.38281
10.91	2.47635
10.92	2.56913
10.93	2.66107
10.94	2.75206
10.95	2.84201
10.96	2.9308
10.97	3.01834
10.98	3.10451
10.99	3.18917
11	3.27222
11.01	3.35351
11.02	3.43291
11.03	3.51029
11.04	3.5855
11.05	3.65842
11.06	3.72888
11.07	3.79675
11.08	3.86188
11.09	3.92413
11.1	3.98336
11.11	4.03943
11.12	4.0922
11.13	4.14155
11.14	4.18734
11.15	4.22946
11.16	4.2678
11.17	4.30226
11.18	4.33273
11.19	4.35914
11.2	4.3814
11.21	4.39946
11.22	4.41326
11.23	4.42277
11.24	4.42795
11.25	4.42879
11.26	4.42529
11.27	4.41745
11.28	4.40531
11.29	4.38889
11.3	4.36824
11.31	4.34343
11.32	4.31452
11.33	4.28159
11.34	4.24474
11.35	4.20407
11.36	4.15968
11.37	4.11169
11.38	4.06023
11.39	4.00542
11.4	3.9474
11.41	3.8863
11.42	3.82226
11.43	3.75543
11.44	3.68596
11.45	3.61398
11.46	3.53964
11.47	3.46308
11.48	3.38444
11.49	3.30386
11.5	3.22148
11.51	3.13743
11.52	3.05183
11.53	2.96481
11.54	2.87648
11.55	2.78697
11.56	2.69637
11.57	2.60479
11.58	2.51232
11.59	2.41906
11.6	2.32509
11.61	2.2305
11.62	2.13534
11.63	2.0397
11.64	1.94363
11.65	1.8472
11.66	1.75045
11.67	1.65343
11.68	1.55618
11.69	1.45875
11.7	1.36116
11.71	1.26344
11.72	1.16562
11.73	1.06772
11.74	0.969758
11.75	0.871751
11.76	0.773711
11.77	0.675647
11.78	0.577567
11.79	0.479478
11.8	0.381382
11.81	0.283284
11.82	0.185185
11.83	0.0870848
11.84	-0.0110152
11.85	-0.109115
11.86	-0.207215
11.87	-0.305314
11.88	-0.403412
11.89	-0.501506
11.9	-0.599594
11.91	-0.697671
11.92	-0.79573
11.93	-0.893764
11.94	-0.991762
11.95	-1.08971
11.96	-1.18759
11.97	-1.28539
11.98	-1.38308
11.99	-1.48064
12	-1.57804
