3.384	-9.26983e-06
3.388	-8.71563e-06
3.392	-8.19988e-06
3.396	-7.72086e-06
3.4	-7.27684e-06
3.404	-6.86614e-06
3.408	-6.4871e-06
3.412	-6.1381e-06
3.416	-5.81754e-06
3.42	-5.52388e-06
3.424	-5.2556e-06
3.428	-5.01121e-06
3.432	-4.78928e-06
3.436	-4.5884e-06
3.44	-4.40722e-06
3.444	-4.24442e-06
3.448	-4.09872e-06
3.452	-3.96889e-06
3.456	-3.85373e-06
3.46	-3.75212e-06
3.464	-3.66294e-06
3.468	-3.58514e-06
3.472	-3.51772e-06
3.476	-3.45971e-06
3.48	-3.41019e-06
3.484	-3.36829e-06
3.488	-3.33319e-06
3.492	-3.3041e-06
3.496	-3.28031e-06
3.5	-3.26113e-06
3.504	-3.24591e-06
3.508	-3.23408e-06
3.512	-3.22508e-06
3.516	-3.21843e-06
3.52	-3.21367e-06
3.524	-3.21041e-06
3.528	-3.2083e-06
3.532	-3.20702e-06
3.536	-3.20633e-06
3.54	-3.206e-06
3.544	-3.20588e-06
3.548	-3.20586e-06
3.552	-3.20586e-06
3.556	-3.20586e-06
3.56	-3.20589e-06
3.564	-3.20603e-06
3.568	-3.20639e-06
3.572	-3.20715e-06
3.576	-3.20851e-06
3.58	-3.21076e-06
3.584	-3.21418e-06
3.588	-3.21916e-06
3.592	-3.22608e-06
3.596	-3.23541e-06
3.6	-3.24764e-06
3.604	-3.26333e-06
3.608	-3.28306e-06
3.612	-3.30748e-06
3.616	-3.33728e-06
3.62	-3.3732e-06
3.624	-3.41602e-06
3.628	-3.46657e-06
3.632	-3.52572e-06
3.636	-3.5944e-06
3.64	-3.67358e-06
3.644	-3.76428e-06
3.648	-3.86754e-06
3.652	-3.98449e-06
3.656	-4.11627e-06
3.66	-4.26406e-06
3.664	-4.42912e-06
3.668	-4.61272e-06
3.672	-4.81619e-06
3.676	-5.04089e-06
3.68	-5.28822e-06
3.684	-5.55964e-06
3.688	-5.85662e-06
3.692	-6.18069e-06
3.696	-6.53341e-06
3.7	-6.91637e-06
3.704	-7.33119e-06
3.708	-7.77955e-06
3.712	-8.26313e-06
3.716	-8.78364e-06
3.72	-9.34285e-06
3.724	-9.94251e-06
3.728	-1.05844e-05
3.732	-1.12704e-05
3.736	-1.20023e-05
3.74	-1.27819e-05
3.744	-1.36111e-05
3.748	-1.44918e-05
3.752	-1.54258e-05
3.756	-1.64151e-05
3.76	-1.74614e-05
3.764	-1.85667e-05
3.768	-1.97329e-05
3.772	-2.09617e-05
3.776	-2.22551e-05
3.78	-2.36148e-05
3.784	-2.50426e-05
3.788	-2.65403e-05
3.792	-2.81096e-05
3.796	-2.97521e-05
3.8	-3.14696e-05
3.804	-3.32636e-05
3.808	-3.51356e-05
3.812	-3.70871e-05
3.816	-3.91195e-05
3.82	-4.12342e-05
3.824	-4.34323e-05
3.828	-4.5715e-05
3.832	-4.80834e-05
3.836	-5.05384e-05
3.84	-5.30809e-05
3.844	-5.57117e-05
3.848	-5.84313e-05
3.852	-6.12404e-05
3.856	-6.41391e-05
3.86	-6.71279e-05
3.864	-7.02067e-05
3.868	-7.33755e-05
3.872	-7.6634e-05
3.876	-7.9982e-05
3.88	-8.34188e-05
3.884	-8.69436e-05
3.888	-9.05557e-05
